@RELATION census_income

@ATTRIBUTE age				NUMERIC
@ATTRIBUTE workclass		{Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@ATTRIBUTE fnlwgt			NUMERIC
@ATTRIBUTE education		{Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@ATTRIBUTE education-num	NUMERIC
@ATTRIBUTE marital-status	{Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@ATTRIBUTE occupation		{Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@ATTRIBUTE relationship		{Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@ATTRIBUTE race				{White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@ATTRIBUTE sex				{Female, Male}
@ATTRIBUTE capital-gain		NUMERIC
@ATTRIBUTE capital-loss		NUMERIC
@ATTRIBUTE hours-per-week	NUMERIC
@ATTRIBUTE native-country	{United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@ATTRIBUTE class {>50K, <=50K}

@DATA
21, Private, 23813, 10th, 6, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K 
47, Private, 195688, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K 
26, Private, 124953, HS-grad, 9, Never-married, Tech-support, Not-in-family, White, Male, 0, 0, 40, ?, <=50K 
34, Private, 129775, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
22, Private, 339644, HS-grad, 9, Married-spouse-absent, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, <=50K 
61, Private, 149648, 11th, 7, Widowed, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
79, Private, 187492, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 7, United-States, <=50K 
18, Private, 336523, 12th, 8, Never-married, Other-service, Other-relative, Black, Male, 0, 0, 20, United-States, <=50K 
39, State-gov, 222530, Some-college, 10, Never-married, Prof-specialty, Not-in-family, Black, Female, 0, 1590, 40, United-States, <=50K 
49, Self-emp-inc, 140644, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 5013, 0, 45, United-States, <=50K 
31, Private, 265201, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, Germany, <=50K 
47, Private, 135246, 11th, 7, Never-married, Craft-repair, Unmarried, White, Male, 0, 0, 40, United-States, <=50K 
36, Private, 89202, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K 
25, Private, 296394, HS-grad, 9, Never-married, Machine-op-inspct, Unmarried, Black, Male, 0, 0, 45, United-States, <=50K 
50, Local-gov, 66544, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 65, United-States, <=50K 
41, Self-emp-not-inc, 165815, HS-grad, 9, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
18, Private, 187722, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
38, Local-gov, 187046, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K 
38, Private, 397877, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 50, United-States, >50K 
37, Private, 258827, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K 
19, Private, 119529, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 15, United-States, <=50K 
22, Private, 97212, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 15, United-States, <=50K 
19, Private, 47235, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 75, United-States, <=50K 
56, Private, 359972, Some-college, 10, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
20, Private, 97212, Some-college, 10, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 30, United-States, <=50K 
52, Local-gov, 72036, Assoc-voc, 11, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 25, United-States, <=50K 
35, Private, 174938, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K 
29, Private, 201404, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 56, United-States, <=50K 
23, Private, 234791, Some-college, 10, Never-married, Other-service, Unmarried, White, Female, 0, 0, 36, United-States, <=50K 
33, State-gov, 85632, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K 
17, Private, 147411, 5th-6th, 3, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K 
36, Private, 127388, Assoc-acdm, 12, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 40, United-States, <=50K 
21, Private, 116657, HS-grad, 9, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
19, ?, 194608, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 10, United-States, <=50K 
28, Private, 108706, 11th, 7, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
19, Private, 158343, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 12, United-States, <=50K 
51, Private, 914061, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K 
38, Private, 190174, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 30, United-States, <=50K 
19, Private, 456736, Some-college, 10, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 35, United-States, <=50K 
46, Self-emp-inc, 167882, Assoc-voc, 11, Divorced, Exec-managerial, Not-in-family, White, Female, 8614, 0, 70, United-States, >50K 
42, Self-emp-inc, 557349, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 70, United-States, <=50K 
19, Private, 310483, 12th, 8, Never-married, Other-service, Own-child, White, Male, 0, 0, 25, United-States, <=50K 
29, Private, 78261, HS-grad, 9, Separated, Protective-serv, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K 
39, Private, 172571, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K 
21, Private, 230229, HS-grad, 9, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K 
30, Private, 183017, HS-grad, 9, Divorced, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
38, Self-emp-not-inc, 230329, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 48, United-States, <=50K 
47, Private, 46537, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
34, Private, 409622, 5th-6th, 3, Married-civ-spouse, Craft-repair, Husband, Other, Male, 0, 0, 40, Mexico, <=50K 
46, Private, 190482, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
20, State-gov, 113588, HS-grad, 9, Never-married, Tech-support, Own-child, White, Female, 0, 0, 24, United-States, <=50K 
46, Self-emp-not-inc, 246891, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 99, United-States, >50K 
50, Private, 193081, Preschool, 1, Never-married, Other-service, Not-in-family, Black, Female, 0, 0, 40, Haiti, <=50K 
50, ?, 284477, 5th-6th, 3, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K 
35, Private, 141420, HS-grad, 9, Married-civ-spouse, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
32, Private, 197325, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
22, Private, 443336, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K 
37, Private, 66304, 9th, 5, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 16, United-States, <=50K 
25, Private, 180783, HS-grad, 9, Divorced, Craft-repair, Own-child, White, Male, 0, 0, 10, United-States, <=50K 
38, Local-gov, 218763, Masters, 14, Separated, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
39, Federal-gov, 388252, Bachelors, 13, Never-married, Tech-support, Own-child, Black, Male, 0, 0, 40, United-States, <=50K 
22, Private, 55614, HS-grad, 9, Never-married, Handlers-cleaners, Unmarried, White, Male, 0, 0, 40, United-States, <=50K 
25, Private, 307643, Assoc-acdm, 12, Married-civ-spouse, Craft-repair, Husband, White, Male, 3103, 0, 45, United-States, >50K 
18, ?, 33241, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
25, Local-gov, 58065, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, United-States, <=50K 
65, State-gov, 172348, HS-grad, 9, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 20, United-States, <=50K 
72, Private, 138790, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 30, United-States, <=50K 
25, State-gov, 117393, Bachelors, 13, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 38, United-States, <=50K 
22, Private, 227220, Some-college, 10, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
36, Private, 241306, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
27, Private, 189565, Some-college, 10, Never-married, Tech-support, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
33, Self-emp-inc, 182714, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K 
28, Private, 113839, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K 
30, Private, 92531, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K 
24, Private, 119629, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 37, United-States, <=50K 
26, Private, 322585, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
38, Private, 277347, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
20, Private, 221955, 5th-6th, 3, Never-married, Craft-repair, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K 
38, Private, 149347, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
75, Private, 207116, HS-grad, 9, Married-spouse-absent, Other-service, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
35, Private, 174077, Some-college, 10, Divorced, Tech-support, Unmarried, White, Female, 0, 0, 32, United-States, <=50K 
50, Private, 22418, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K 
23, Self-emp-not-inc, 255252, 11th, 7, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
74, Private, 159138, HS-grad, 9, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 12, United-States, <=50K 
38, Private, 414991, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K 
43, Private, 282678, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K 
53, Federal-gov, 164195, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 4386, 0, 40, United-States, >50K 
21, Private, 143436, HS-grad, 9, Never-married, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
33, Private, 202046, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Canada, <=50K 
21, ?, 202214, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 1721, 40, United-States, <=50K 
55, Private, 236731, 1st-4th, 2, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 40, Dominican-Republic, <=50K 
23, Local-gov, 307267, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 10, United-States, <=50K 
49, Private, 144514, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K 
62, Private, 155913, Assoc-acdm, 12, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
17, Private, 206383, 11th, 7, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 17, United-States, <=50K 
25, Private, 233994, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 50, United-States, <=50K 
33, Self-emp-not-inc, 123291, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K 
34, Self-emp-not-inc, 195602, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 55, United-States, <=50K 
20, Private, 151888, Some-college, 10, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K 
52, Private, 103995, HS-grad, 9, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 40, United-States, <=50K 
31, Private, 263796, 10th, 6, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K 
35, Private, 111499, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K 
28, Private, 202222, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
31, Private, 230246, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K 
36, Private, 37778, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 48, United-States, <=50K 
17, Private, 144752, 10th, 6, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, 0, 0, 20, United-States, <=50K 
27, Private, 220931, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 32, United-States, <=50K 
38, Federal-gov, 68840, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K 
38, Private, 205339, 9th, 5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K 
44, Private, 172837, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0, 0, 52, United-States, >50K 
41, State-gov, 159131, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0, 0, 40, United-States, <=50K 
30, Private, 207284, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K 
20, Private, 350824, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K 
70, ?, 116080, Doctorate, 16, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 2, United-States, >50K 
39, Self-emp-not-inc, 183081, Masters, 14, Never-married, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, >50K 
37, Self-emp-not-inc, 177974, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 3942, 0, 99, United-States, <=50K 
63, Private, 192849, Bachelors, 13, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 10, United-States, <=50K 
18, Private, 169882, 11th, 7, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 12, United-States, <=50K 
21, Private, 137320, Some-college, 10, Never-married, Adm-clerical, Own-child, Black, Male, 0, 0, 20, United-States, <=50K 
34, Private, 251521, Masters, 14, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, >50K 
17, Private, 329791, 12th, 8, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 25, United-States, <=50K 
32, Private, 261319, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K 
37, Local-gov, 343052, HS-grad, 9, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
28, Private, 53271, HS-grad, 9, Never-married, Transport-moving, Other-relative, White, Male, 0, 0, 38, United-States, <=50K 
20, Private, 129024, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 25, United-States, <=50K 
29, Private, 179768, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K 
32, Private, 144949, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K 
27, Private, 150861, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K 
44, Local-gov, 112763, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 38, United-States, <=50K 
25, Private, 116358, HS-grad, 9, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, <=50K 
38, Self-emp-not-inc, 331374, 11th, 7, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 60, United-States, <=50K 
52, Private, 152811, 10th, 6, Widowed, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
68, Local-gov, 202699, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 6418, 0, 35, United-States, >50K 
55, Private, 92847, 7th-8th, 4, Widowed, Priv-house-serv, Unmarried, White, Female, 0, 0, 30, United-States, <=50K 
41, Private, 137142, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K 
36, Private, 953588, 11th, 7, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
35, Local-gov, 225544, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 48, United-States, <=50K 
62, Private, 116289, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, <=50K 
32, Private, 279912, Some-college, 10, Never-married, Tech-support, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K 
57, Self-emp-not-inc, 256630, Bachelors, 13, Divorced, Sales, Not-in-family, White, Male, 0, 0, 60, Canada, >50K 
42, Private, 259727, Bachelors, 13, Divorced, Prof-specialty, Unmarried, Black, Female, 25236, 0, 20, United-States, >50K 
47, Private, 331650, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K 
34, Private, 182006, 11th, 7, Never-married, Adm-clerical, Not-in-family, White, Female, 4416, 0, 30, United-States, <=50K 
19, Private, 277708, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, Black, Male, 0, 0, 40, United-States, <=50K 
36, Private, 64874, 11th, 7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K 
37, Private, 376455, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K 
57, Private, 125000, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K 
43, Private, 390369, Assoc-acdm, 12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, >50K 
51, Private, 250423, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K 
48, Local-gov, 27802, Masters, 14, Separated, Prof-specialty, Not-in-family, White, Male, 0, 1876, 50, United-States, <=50K 
50, Private, 137192, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 20, Philippines, <=50K 
28, State-gov, 200068, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, Other, Female, 0, 0, 40, United-States, <=50K 
26, Private, 220656, HS-grad, 9, Never-married, Adm-clerical, Own-child, Black, Male, 0, 0, 40, United-States, <=50K 
35, Private, 199501, Assoc-acdm, 12, Divorced, Exec-managerial, Unmarried, Black, Female, 0, 0, 50, Jamaica, <=50K 
26, Private, 181613, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female, 0, 0, 40, United-States, <=50K 
32, Private, 329432, Masters, 14, Never-married, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K 
37, Private, 139180, 11th, 7, Never-married, Other-service, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K 
